CDS                                                             dN/dS   dN      dS 
ros.cds.fasta_GLEAN_10007145-chl.cds.fasta_GLEAN_10007145	0.0572	0.0006	0.0104
ros.cds.fasta_GLEAN_10007146-chl.cds.fasta_GLEAN_10007146	0.5420	0.0047	0.0087
ros.cds.fasta_GLEAN_10007147-chl.cds.fasta_GLEAN_10007147	0.5757	0.0042	0.0073
ros.cds.fasta_GLEAN_10007148-chl.cds.fasta_GLEAN_10007148	0.6047	0.0006	0.0010
ros.cds.fasta_GLEAN_10007149-chl.cds.fasta_GLEAN_10007149	0.1482	0.0005	0.0033
ros.cds.fasta_GLEAN_10007150-chl.cds.fasta_GLEAN_10007150	0.0819	0.0007	0.0091
ros.cds.fasta_GLEAN_10007151-chl.cds.fasta_GLEAN_10007151	0.2339	0.0025	0.0109
ros.cds.fasta_GLEAN_10007152-chl.cds.fasta_GLEAN_10007152	0.1812	0.0024	0.0134
ros.cds.fasta_GLEAN_10007154-chl.cds.fasta_GLEAN_10007154	0.3879	0.0048	0.0123
ros.cds.fasta_GLEAN_10007155-chl.cds.fasta_GLEAN_10007155	0.4068	0.0022	0.0053
ros.cds.fasta_GLEAN_10007156-chl.cds.fasta_GLEAN_10007156	0.1418	0.0006	0.0040
ros.cds.fasta_GLEAN_10007157-chl.cds.fasta_GLEAN_10007157	0.1391	0.0011	0.0078
ros.cds.fasta_GLEAN_10007159-chl.cds.fasta_GLEAN_10007159	0.2018	0.0016	0.0081
ros.cds.fasta_GLEAN_10007166-chl.cds.fasta_GLEAN_10007166	0.1271	0.0006	0.0045
ros.cds.fasta_GLEAN_10007171-chl.cds.fasta_GLEAN_10007171	0.1102	0.0007	0.0066
ros.cds.fasta_GLEAN_10007172-chl.cds.fasta_GLEAN_10007172	0.6161	0.0034	0.0055
ros.cds.fasta_GLEAN_10007182-chl.cds.fasta_GLEAN_10007182	0.2866	0.0017	0.0059
ros.cds.fasta_GLEAN_10007183-chl.cds.fasta_GLEAN_10007183	0.0976	0.0009	0.0089
ros.cds.fasta_GLEAN_10007184-chl.cds.fasta_GLEAN_10007184	0.0204	0.0003	0.0130
ros.cds.fasta_GLEAN_10007185-chl.cds.fasta_GLEAN_10007185	0.1921	0.0033	0.0174
ros.cds.fasta_GLEAN_10007191-chl.cds.fasta_GLEAN_10007191	0.1036	0.0004	0.0038
ros.cds.fasta_GLEAN_10007192-chl.cds.fasta_GLEAN_10007192	0.2264	0.0033	0.0145
ros.cds.fasta_GLEAN_10007193-chl.cds.fasta_GLEAN_10007193	0.3362	0.0062	0.0185
ros.cds.fasta_GLEAN_10007194-chl.cds.fasta_GLEAN_10007194	3.1463	0.0115	0.0036
ros.cds.fasta_GLEAN_10007198-chl.cds.fasta_GLEAN_10007198	0.5170	0.0028	0.0054
ros.cds.fasta_GLEAN_10007199-chl.cds.fasta_GLEAN_10007199	0.3049	0.0009	0.0030
ros.cds.fasta_GLEAN_10007200-chl.cds.fasta_GLEAN_10007200	0.0391	0.0017	0.0439
ros.cds.fasta_GLEAN_10007202-chl.cds.fasta_GLEAN_10007202	0.6157	0.0030	0.0049
ros.cds.fasta_GLEAN_10007203-chl.cds.fasta_GLEAN_10007203	0.6588	0.0016	0.0025
ros.cds.fasta_GLEAN_10007204-chl.cds.fasta_GLEAN_10007204	1.1606	0.0147	0.0127
ros.cds.fasta_GLEAN_10007205-chl.cds.fasta_GLEAN_10007205	0.1696	0.0045	0.0268
ros.cds.fasta_GLEAN_10007206-chl.cds.fasta_GLEAN_10007206	0.3685	0.0063	0.0171
ros.cds.fasta_GLEAN_10007207-chl.cds.fasta_GLEAN_10007207	0.0826	0.0005	0.0065
ros.cds.fasta_GLEAN_10007209-chl.cds.fasta_GLEAN_10007209	0.1630	0.0006	0.0034
ros.cds.fasta_GLEAN_10007211-chl.cds.fasta_GLEAN_10007211	0.5736	0.0033	0.0057
ros.cds.fasta_GLEAN_10007213-chl.cds.fasta_GLEAN_10007213	0.3555	0.0040	0.0113
ros.cds.fasta_GLEAN_10007216-chl.cds.fasta_GLEAN_10007216	0.4993	0.0042	0.0084
ros.cds.fasta_GLEAN_10007220-chl.cds.fasta_GLEAN_10007220	0.5180	0.0021	0.0040
ros.cds.fasta_GLEAN_10007223-chl.cds.fasta_GLEAN_10007223	0.3530	0.0031	0.0089
ros.cds.fasta_GLEAN_10007224-chl.cds.fasta_GLEAN_10007224	0.6667	0.0075	0.0113
ros.cds.fasta_GLEAN_10007227-chl.cds.fasta_GLEAN_10007227	0.2194	0.0009	0.0040
ros.cds.fasta_GLEAN_10007228-chl.cds.fasta_GLEAN_10007228	0.7024	0.0015	0.0022
ros.cds.fasta_GLEAN_10007231-chl.cds.fasta_GLEAN_10007231	0.2503	0.0041	0.0165
ros.cds.fasta_GLEAN_10007232-chl.cds.fasta_GLEAN_10007232	0.0888	0.0009	0.0100
ros.cds.fasta_GLEAN_10007236-chl.cds.fasta_GLEAN_10007236	0.2843	0.0034	0.0118
ros.cds.fasta_GLEAN_10007243-chl.cds.fasta_GLEAN_10007243	0.0632	0.0007	0.0116
ros.cds.fasta_GLEAN_10007244-chl.cds.fasta_GLEAN_10007244	0.1530	0.0018	0.0118
ros.cds.fasta_GLEAN_10007248-chl.cds.fasta_GLEAN_10007248	0.4105	0.0011	0.0027
ros.cds.fasta_GLEAN_10007249-chl.cds.fasta_GLEAN_10007249	0.5957	0.0057	0.0095
ros.cds.fasta_GLEAN_10007250-chl.cds.fasta_GLEAN_10007250	0.4431	0.0027	0.0060
ros.cds.fasta_GLEAN_10007252-chl.cds.fasta_GLEAN_10007252	0.1426	0.0031	0.0217
ros.cds.fasta_GLEAN_10007253-chl.cds.fasta_GLEAN_10007253	0.5979	0.0051	0.0085
ros.cds.fasta_GLEAN_10007254-chl.cds.fasta_GLEAN_10007254	0.0525	0.0003	0.0066
ros.cds.fasta_GLEAN_10007256-chl.cds.fasta_GLEAN_10007256	0.3008	0.0028	0.0095
ros.cds.fasta_GLEAN_10007258-chl.cds.fasta_GLEAN_10007258	0.1428	0.0055	0.0383
ros.cds.fasta_GLEAN_10007261-chl.cds.fasta_GLEAN_10007261	0.1559	0.0009	0.0056
ros.cds.fasta_GLEAN_10007263-chl.cds.fasta_GLEAN_10007263	0.6070	0.0041	0.0068
ros.cds.fasta_GLEAN_10007264-chl.cds.fasta_GLEAN_10007264	0.1681	0.0007	0.0043
ros.cds.fasta_GLEAN_10007265-chl.cds.fasta_GLEAN_10007265	0.2126	0.0027	0.0127
ros.cds.fasta_GLEAN_10007268-chl.cds.fasta_GLEAN_10007268	0.0809	0.0007	0.0089
ros.cds.fasta_GLEAN_10007269-chl.cds.fasta_GLEAN_10007269	0.3093	0.0004	0.0012
ros.cds.fasta_GLEAN_10007273-chl.cds.fasta_GLEAN_10007273	2.6359	0.0052	0.0020
ros.cds.fasta_GLEAN_10007274-chl.cds.fasta_GLEAN_10007274	0.8765	0.0057	0.0065
ros.cds.fasta_GLEAN_10007279-chl.cds.fasta_GLEAN_10007279	0.0654	0.0008	0.0121
ros.cds.fasta_GLEAN_10007282-chl.cds.fasta_GLEAN_10007282	0.2863	0.0028	0.0098
ros.cds.fasta_GLEAN_10007286-chl.cds.fasta_GLEAN_10007286	0.1211	0.0016	0.0131
ros.cds.fasta_GLEAN_10007288-chl.cds.fasta_GLEAN_10007288	0.0972	0.0013	0.0131
ros.cds.fasta_GLEAN_10007289-chl.cds.fasta_GLEAN_10007289	0.3932	0.0054	0.0137
ros.cds.fasta_GLEAN_10007291-chl.cds.fasta_GLEAN_10007291	0.6247	0.0017	0.0028
ros.cds.fasta_GLEAN_10007299-chl.cds.fasta_GLEAN_10007299	0.3117	0.0036	0.0116
ros.cds.fasta_GLEAN_10007300-chl.cds.fasta_GLEAN_10007300	0.7702	0.0096	0.0124
ros.cds.fasta_GLEAN_10007301-chl.cds.fasta_GLEAN_10007301	0.9899	0.0032	0.0033
ros.cds.fasta_GLEAN_10007302-chl.cds.fasta_GLEAN_10007302	0.0682	0.0006	0.0083
ros.cds.fasta_GLEAN_10007307-chl.cds.fasta_GLEAN_10007307	0.0942	0.0013	0.0134
ros.cds.fasta_GLEAN_10007314-chl.cds.fasta_GLEAN_10007314	0.0704	0.0013	0.0184
ros.cds.fasta_GLEAN_10007315-chl.cds.fasta_GLEAN_10007315	0.0629	0.0010	0.0154
ros.cds.fasta_GLEAN_10007316-chl.cds.fasta_GLEAN_10007316	0.6054	0.0052	0.0087
ros.cds.fasta_GLEAN_10007318-chl.cds.fasta_GLEAN_10007318	0.5045	0.0041	0.0080
ros.cds.fasta_GLEAN_10007320-chl.cds.fasta_GLEAN_10007320	0.0604	0.0006	0.0095
ros.cds.fasta_GLEAN_10007322-chl.cds.fasta_GLEAN_10007322	0.4461	0.0090	0.0202
ros.cds.fasta_GLEAN_10007323-chl.cds.fasta_GLEAN_10007323	0.8069	0.0059	0.0073
ros.cds.fasta_GLEAN_10007325-chl.cds.fasta_GLEAN_10007325	0.0648	0.0006	0.0088
ros.cds.fasta_GLEAN_10007327-chl.cds.fasta_GLEAN_10007327	0.0864	0.0009	0.0099
ros.cds.fasta_GLEAN_10007330-chl.cds.fasta_GLEAN_10007330	0.3136	0.0013	0.0041
ros.cds.fasta_GLEAN_10007331-chl.cds.fasta_GLEAN_10007331	0.4634	0.0028	0.0060
ros.cds.fasta_GLEAN_10007332-chl.cds.fasta_GLEAN_10007332	0.3020	0.0009	0.0029
ros.cds.fasta_GLEAN_10007338-chl.cds.fasta_GLEAN_10007338	0.1379	0.0008	0.0058
ros.cds.fasta_GLEAN_10007344-chl.cds.fasta_GLEAN_10007344	2.0158	0.0192	0.0095
ros.cds.fasta_GLEAN_10007348-chl.cds.fasta_GLEAN_10007348	1.4031	0.0014	0.0010
ros.cds.fasta_GLEAN_10007349-chl.cds.fasta_GLEAN_10007349	0.3154	0.0008	0.0026
ros.cds.fasta_GLEAN_10007350-chl.cds.fasta_GLEAN_10007350	0.3288	0.0028	0.0084
ros.cds.fasta_GLEAN_10007354-chl.cds.fasta_GLEAN_10007354	0.3033	0.0022	0.0072
ros.cds.fasta_GLEAN_10007356-chl.cds.fasta_GLEAN_10007356	0.0511	0.0006	0.0125
ros.cds.fasta_GLEAN_10007359-chl.cds.fasta_GLEAN_10007359	0.1903	0.0012	0.0065
ros.cds.fasta_GLEAN_10007363-chl.cds.fasta_GLEAN_10007363	0.2412	0.0021	0.0088
ros.cds.fasta_GLEAN_10007364-chl.cds.fasta_GLEAN_10007364	0.1663	0.0016	0.0096
ros.cds.fasta_GLEAN_10007366-chl.cds.fasta_GLEAN_10007366	0.0864	0.0004	0.0046
ros.cds.fasta_GLEAN_10007368-chl.cds.fasta_GLEAN_10007368	0.2574	0.0029	0.0114
ros.cds.fasta_GLEAN_10007372-chl.cds.fasta_GLEAN_10007372	1.2868	0.0086	0.0066
ros.cds.fasta_GLEAN_10007373-chl.cds.fasta_GLEAN_10007373	1.1637	0.0043	0.0037
ros.cds.fasta_GLEAN_10007374-chl.cds.fasta_GLEAN_10007374	0.6280	0.0009	0.0015
ros.cds.fasta_GLEAN_10007378-chl.cds.fasta_GLEAN_10007378	0.2769	0.0032	0.0114
ros.cds.fasta_GLEAN_10007381-chl.cds.fasta_GLEAN_10007381	0.0679	0.0007	0.0100
ros.cds.fasta_GLEAN_10007382-chl.cds.fasta_GLEAN_10007382	0.1180	0.0009	0.0074
ros.cds.fasta_GLEAN_10007384-chl.cds.fasta_GLEAN_10007384	0.1887	0.0022	0.0118
ros.cds.fasta_GLEAN_10007388-chl.cds.fasta_GLEAN_10007388	0.1513	0.0028	0.0187
ros.cds.fasta_GLEAN_10007389-chl.cds.fasta_GLEAN_10007389	0.3678	0.0027	0.0074
ros.cds.fasta_GLEAN_10007390-chl.cds.fasta_GLEAN_10007390	0.0722	0.0008	0.0107
ros.cds.fasta_GLEAN_10007391-chl.cds.fasta_GLEAN_10007391	0.0450	0.0004	0.0084
ros.cds.fasta_GLEAN_10007394-chl.cds.fasta_GLEAN_10007394	0.1538	0.0010	0.0064
ros.cds.fasta_GLEAN_10007398-chl.cds.fasta_GLEAN_10007398	0.0714	0.0010	0.0140
ros.cds.fasta_GLEAN_10007399-chl.cds.fasta_GLEAN_10007399	0.0788	0.0006	0.0073
ros.cds.fasta_GLEAN_10007401-chl.cds.fasta_GLEAN_10007401	0.3168	0.0014	0.0045
ros.cds.fasta_GLEAN_10007404-chl.cds.fasta_GLEAN_10007404	0.0315	0.0007	0.0229
ros.cds.fasta_GLEAN_10007406-chl.cds.fasta_GLEAN_10007406	0.1883	0.0027	0.0143
ros.cds.fasta_GLEAN_10007409-chl.cds.fasta_GLEAN_10007409	0.1100	0.0015	0.0138
ros.cds.fasta_GLEAN_10007410-chl.cds.fasta_GLEAN_10007410	1.2478	0.0160	0.0128
ros.cds.fasta_GLEAN_10007414-chl.cds.fasta_GLEAN_10007414	0.1704	0.0009	0.0051
ros.cds.fasta_GLEAN_10007415-chl.cds.fasta_GLEAN_10007415	0.1337	0.0011	0.0082
ros.cds.fasta_GLEAN_10007417-chl.cds.fasta_GLEAN_10007417	1.8824	0.0090	0.0048
ros.cds.fasta_GLEAN_10007425-chl.cds.fasta_GLEAN_10007425	0.2533	0.0012	0.0047
ros.cds.fasta_GLEAN_10007426-chl.cds.fasta_GLEAN_10007426	0.0598	0.0007	0.0115
ros.cds.fasta_GLEAN_10007427-chl.cds.fasta_GLEAN_10007427	0.1789	0.0012	0.0069
ros.cds.fasta_GLEAN_10007435-chl.cds.fasta_GLEAN_10007435	0.2875	0.0006	0.0021
ros.cds.fasta_GLEAN_10007442-chl.cds.fasta_GLEAN_10007442	0.2693	0.0008	0.0029
ros.cds.fasta_GLEAN_10007444-chl.cds.fasta_GLEAN_10007444	0.3194	0.0008	0.0026
ros.cds.fasta_GLEAN_10007445-chl.cds.fasta_GLEAN_10007445	0.1640	0.0010	0.0061
ros.cds.fasta_GLEAN_10007446-chl.cds.fasta_GLEAN_10007446	0.1890	0.0016	0.0084
ros.cds.fasta_GLEAN_10007447-chl.cds.fasta_GLEAN_10007447	0.7266	0.0095	0.0131
ros.cds.fasta_GLEAN_10007448-chl.cds.fasta_GLEAN_10007448	0.5501	0.0066	0.0121
ros.cds.fasta_GLEAN_10007449-chl.cds.fasta_GLEAN_10007449	0.2892	0.0002	0.0007
ros.cds.fasta_GLEAN_10007450-chl.cds.fasta_GLEAN_10007450	0.0606	0.0007	0.0122
ros.cds.fasta_GLEAN_10007451-chl.cds.fasta_GLEAN_10007451	1.1466	0.0065	0.0057
ros.cds.fasta_GLEAN_10007452-chl.cds.fasta_GLEAN_10007452	0.0605	0.0006	0.0106
ros.cds.fasta_GLEAN_10007453-chl.cds.fasta_GLEAN_10007453	0.1192	0.0009	0.0074
ros.cds.fasta_GLEAN_10007454-chl.cds.fasta_GLEAN_10007454	0.4465	0.0019	0.0043
ros.cds.fasta_GLEAN_10007455-chl.cds.fasta_GLEAN_10007455	0.1995	0.0013	0.0063
ros.cds.fasta_GLEAN_10007458-chl.cds.fasta_GLEAN_10007458	0.1099	0.0004	0.0040
ros.cds.fasta_GLEAN_10007459-chl.cds.fasta_GLEAN_10007459	1.9422	0.0069	0.0035
ros.cds.fasta_GLEAN_10007460-chl.cds.fasta_GLEAN_10007460	0.0846	0.0015	0.0180
ros.cds.fasta_GLEAN_10007462-chl.cds.fasta_GLEAN_10007462	0.3095	0.0048	0.0154
ros.cds.fasta_GLEAN_10007463-chl.cds.fasta_GLEAN_10007463	0.3214	0.0015	0.0046
ros.cds.fasta_GLEAN_10007465-chl.cds.fasta_GLEAN_10007465	1.2904	0.0032	0.0025
ros.cds.fasta_GLEAN_10007467-chl.cds.fasta_GLEAN_10007467	0.9664	0.0024	0.0025
ros.cds.fasta_GLEAN_10007468-chl.cds.fasta_GLEAN_10007468	0.1530	0.0025	0.0161
ros.cds.fasta_GLEAN_10007470-chl.cds.fasta_GLEAN_10007470	0.1249	0.0011	0.0084
ros.cds.fasta_GLEAN_10007471-chl.cds.fasta_GLEAN_10007471	0.8413	0.0130	0.0154
ros.cds.fasta_GLEAN_10007472-chl.cds.fasta_GLEAN_10007472	0.2870	0.0044	0.0153
ros.cds.fasta_GLEAN_10007474-chl.cds.fasta_GLEAN_10007474	0.3055	0.0016	0.0053
ros.cds.fasta_GLEAN_10007476-chl.cds.fasta_GLEAN_10007476	0.1636	0.0018	0.0107
ros.cds.fasta_GLEAN_10007477-chl.cds.fasta_GLEAN_10007477	0.7649	0.0037	0.0048
ros.cds.fasta_GLEAN_10007478-chl.cds.fasta_GLEAN_10007478	0.3643	0.0049	0.0135
ros.cds.fasta_GLEAN_10007479-chl.cds.fasta_GLEAN_10007479	0.4131	0.0082	0.0200
ros.cds.fasta_GLEAN_10007482-chl.cds.fasta_GLEAN_10007482	1.3091	0.0222	0.0169
ros.cds.fasta_GLEAN_10007485-chl.cds.fasta_GLEAN_10007485	1.7154	0.0127	0.0074
ros.cds.fasta_GLEAN_10007486-chl.cds.fasta_GLEAN_10007486	0.8105	0.0107	0.0133
ros.cds.fasta_GLEAN_10007487-chl.cds.fasta_GLEAN_10007487	1.1938	0.0158	0.0132
ros.cds.fasta_GLEAN_10007488-chl.cds.fasta_GLEAN_10007488	1.3934	0.0089	0.0064
ros.cds.fasta_GLEAN_10007489-chl.cds.fasta_GLEAN_10007489	0.3320	0.0017	0.0052
ros.cds.fasta_GLEAN_10007490-chl.cds.fasta_GLEAN_10007490	0.1035	0.0008	0.0080
ros.cds.fasta_GLEAN_10007491-chl.cds.fasta_GLEAN_10007491	0.1631	0.0007	0.0044
ros.cds.fasta_GLEAN_10007492-chl.cds.fasta_GLEAN_10007492	0.3338	0.0038	0.0114
ros.cds.fasta_GLEAN_10007493-chl.cds.fasta_GLEAN_10007493	0.3068	0.0008	0.0026
ros.cds.fasta_GLEAN_10007497-chl.cds.fasta_GLEAN_10007497	0.2553	0.0010	0.0039
ros.cds.fasta_GLEAN_10007498-chl.cds.fasta_GLEAN_10007498	0.6588	0.0006	0.0009
ros.cds.fasta_GLEAN_10007500-chl.cds.fasta_GLEAN_10007500	0.1972	0.0019	0.0099
ros.cds.fasta_GLEAN_10007501-chl.cds.fasta_GLEAN_10007501	0.4141	0.0034	0.0083
ros.cds.fasta_GLEAN_10007502-chl.cds.fasta_GLEAN_10007502	0.2868	0.0029	0.0102
ros.cds.fasta_GLEAN_10007509-chl.cds.fasta_GLEAN_10007509	0.6391	0.0220	0.0345
ros.cds.fasta_GLEAN_10007514-chl.cds.fasta_GLEAN_10007514	0.3454	0.0008	0.0024
ros.cds.fasta_GLEAN_10007518-chl.cds.fasta_GLEAN_10007518	0.5870	0.0031	0.0052
ros.cds.fasta_GLEAN_10007523-chl.cds.fasta_GLEAN_10007523	0.6339	0.0056	0.0088
ros.cds.fasta_GLEAN_10007524-chl.cds.fasta_GLEAN_10007524	0.6001	0.0019	0.0031
ros.cds.fasta_GLEAN_10007527-chl.cds.fasta_GLEAN_10007527	0.3168	0.0022	0.0070
ros.cds.fasta_GLEAN_10007530-chl.cds.fasta_GLEAN_10007530	1.0186	0.0104	0.0102
ros.cds.fasta_GLEAN_10007533-chl.cds.fasta_GLEAN_10007533	0.3093	0.0008	0.0027
ros.cds.fasta_GLEAN_10007534-chl.cds.fasta_GLEAN_10007534	0.6320	0.0027	0.0043
ros.cds.fasta_GLEAN_10007535-chl.cds.fasta_GLEAN_10007535	0.8746	0.0118	0.0134
ros.cds.fasta_GLEAN_10007539-chl.cds.fasta_GLEAN_10007539	0.1898	0.0010	0.0054
ros.cds.fasta_GLEAN_10007540-chl.cds.fasta_GLEAN_10007540	0.2529	0.0019	0.0075
ros.cds.fasta_GLEAN_10007541-chl.cds.fasta_GLEAN_10007541	0.3922	0.0021	0.0054
ros.cds.fasta_GLEAN_10007542-chl.cds.fasta_GLEAN_10007542	0.2482	0.0052	0.0211
ros.cds.fasta_GLEAN_10007543-chl.cds.fasta_GLEAN_10007543	0.1405	0.0011	0.0076
ros.cds.fasta_GLEAN_10007545-chl.cds.fasta_GLEAN_10007545	0.3295	0.0014	0.0042
ros.cds.fasta_GLEAN_10007549-chl.cds.fasta_GLEAN_10007549	0.2313	0.0037	0.0160
ros.cds.fasta_GLEAN_10007551-chl.cds.fasta_GLEAN_10007551	0.3016	0.0010	0.0032
ros.cds.fasta_GLEAN_10007552-chl.cds.fasta_GLEAN_10007552	0.6930	0.0038	0.0054
ros.cds.fasta_GLEAN_10007553-chl.cds.fasta_GLEAN_10007553	0.2697	0.0038	0.0140
ros.cds.fasta_GLEAN_10007554-chl.cds.fasta_GLEAN_10007554	0.5845	0.0031	0.0053
ros.cds.fasta_GLEAN_10007556-chl.cds.fasta_GLEAN_10007556	0.6483	0.0012	0.0019
ros.cds.fasta_GLEAN_10007557-chl.cds.fasta_GLEAN_10007557	0.3893	0.0027	0.0070
ros.cds.fasta_GLEAN_10007558-chl.cds.fasta_GLEAN_10007558	0.1438	0.0020	0.0141
ros.cds.fasta_GLEAN_10007560-chl.cds.fasta_GLEAN_10007560	0.1618	0.0022	0.0134
ros.cds.fasta_GLEAN_10007561-chl.cds.fasta_GLEAN_10007561	0.1519	0.0022	0.0147
ros.cds.fasta_GLEAN_10007562-chl.cds.fasta_GLEAN_10007562	0.2006	0.0028	0.0140
ros.cds.fasta_GLEAN_10007565-chl.cds.fasta_GLEAN_10007565	0.1825	0.0014	0.0074
ros.cds.fasta_GLEAN_10007567-chl.cds.fasta_GLEAN_10007567	0.0612	0.0005	0.0083
ros.cds.fasta_GLEAN_10007569-chl.cds.fasta_GLEAN_10007569	0.2172	0.0008	0.0037
ros.cds.fasta_GLEAN_10007573-chl.cds.fasta_GLEAN_10007573	0.1474	0.0015	0.0101
ros.cds.fasta_GLEAN_10007575-chl.cds.fasta_GLEAN_10007575	0.3022	0.0024	0.0078
ros.cds.fasta_GLEAN_10007576-chl.cds.fasta_GLEAN_10007576	1.8287	0.0053	0.0029
ros.cds.fasta_GLEAN_10007579-chl.cds.fasta_GLEAN_10007579	0.2824	0.0005	0.0018
ros.cds.fasta_GLEAN_10007584-chl.cds.fasta_GLEAN_10007584	0.1337	0.0013	0.0094
ros.cds.fasta_GLEAN_10007585-chl.cds.fasta_GLEAN_10007585	0.2821	0.0020	0.0072
ros.cds.fasta_GLEAN_10007587-chl.cds.fasta_GLEAN_10007587	0.1662	0.0019	0.0115
ros.cds.fasta_GLEAN_10007588-chl.cds.fasta_GLEAN_10007588	0.4184	0.0063	0.0151
ros.cds.fasta_GLEAN_10007589-chl.cds.fasta_GLEAN_10007589	0.0461	0.0007	0.0152
ros.cds.fasta_GLEAN_10007590-chl.cds.fasta_GLEAN_10007590	0.1028	0.0009	0.0092
ros.cds.fasta_GLEAN_10007592-chl.cds.fasta_GLEAN_10007592	0.3159	0.0038	0.0119
ros.cds.fasta_GLEAN_10007594-chl.cds.fasta_GLEAN_10007594	0.1568	0.0024	0.0151
ros.cds.fasta_GLEAN_10007595-chl.cds.fasta_GLEAN_10007595	0.5795	0.0031	0.0054
ros.cds.fasta_GLEAN_10007598-chl.cds.fasta_GLEAN_10007598	0.1438	0.0012	0.0083
ros.cds.fasta_GLEAN_10007600-chl.cds.fasta_GLEAN_10007600	0.4943	0.0067	0.0135
ros.cds.fasta_GLEAN_10007601-chl.cds.fasta_GLEAN_10007601	0.1461	0.0031	0.0212
ros.cds.fasta_GLEAN_10007603-chl.cds.fasta_GLEAN_10007603	0.2659	0.0017	0.0062
ros.cds.fasta_GLEAN_10007606-chl.cds.fasta_GLEAN_10007606	0.0402	0.0006	0.0157
ros.cds.fasta_GLEAN_10007607-chl.cds.fasta_GLEAN_10007607	0.1528	0.0021	0.0137
ros.cds.fasta_GLEAN_10007608-chl.cds.fasta_GLEAN_10007608	0.4664	0.0051	0.0110
ros.cds.fasta_GLEAN_10007609-chl.cds.fasta_GLEAN_10007609	0.2255	0.0023	0.0104
ros.cds.fasta_GLEAN_10007610-chl.cds.fasta_GLEAN_10007610	0.7126	0.0043	0.0060
ros.cds.fasta_GLEAN_10007611-chl.cds.fasta_GLEAN_10007611	0.1037	0.0005	0.0047
ros.cds.fasta_GLEAN_10007613-chl.cds.fasta_GLEAN_10007613	0.0501	0.0005	0.0098
ros.cds.fasta_GLEAN_10007614-chl.cds.fasta_GLEAN_10007614	0.3221	0.0011	0.0035
ros.cds.fasta_GLEAN_10007615-chl.cds.fasta_GLEAN_10007615	0.8369	0.0025	0.0029
ros.cds.fasta_GLEAN_10007620-chl.cds.fasta_GLEAN_10007620	0.3507	0.0029	0.0082
ros.cds.fasta_GLEAN_10007623-chl.cds.fasta_GLEAN_10007623	0.0868	0.0006	0.0065
ros.cds.fasta_GLEAN_10007624-chl.cds.fasta_GLEAN_10007624	0.0430	0.0008	0.0185
ros.cds.fasta_GLEAN_10007626-chl.cds.fasta_GLEAN_10007626	0.8664	0.0030	0.0034
ros.cds.fasta_GLEAN_10007632-chl.cds.fasta_GLEAN_10007632	1.2375	0.0035	0.0029
ros.cds.fasta_GLEAN_10007633-chl.cds.fasta_GLEAN_10007633	0.3398	0.0006	0.0019
ros.cds.fasta_GLEAN_10007634-chl.cds.fasta_GLEAN_10007634	0.4584	0.0040	0.0088
ros.cds.fasta_GLEAN_10007635-chl.cds.fasta_GLEAN_10007635	0.1497	0.0027	0.0179
ros.cds.fasta_GLEAN_10007640-chl.cds.fasta_GLEAN_10007640	0.6082	0.0038	0.0062
ros.cds.fasta_GLEAN_10007641-chl.cds.fasta_GLEAN_10007641	0.3266	0.0007	0.0020
ros.cds.fasta_GLEAN_10007643-chl.cds.fasta_GLEAN_10007643	0.9613	0.0013	0.0014
ros.cds.fasta_GLEAN_10007644-chl.cds.fasta_GLEAN_10007644	0.1118	0.0011	0.0099
ros.cds.fasta_GLEAN_10007645-chl.cds.fasta_GLEAN_10007645	0.3220	0.0027	0.0085
ros.cds.fasta_GLEAN_10007646-chl.cds.fasta_GLEAN_10007646	0.6437	0.0182	0.0283
ros.cds.fasta_GLEAN_10007660-chl.cds.fasta_GLEAN_10007660	0.3208	0.0010	0.0030
ros.cds.fasta_GLEAN_10007662-chl.cds.fasta_GLEAN_10007662	0.0779	0.0007	0.0089
ros.cds.fasta_GLEAN_10007665-chl.cds.fasta_GLEAN_10007665	0.6204	0.0012	0.0019
ros.cds.fasta_GLEAN_10007668-chl.cds.fasta_GLEAN_10007668	0.0324	0.0004	0.0111
ros.cds.fasta_GLEAN_10007669-chl.cds.fasta_GLEAN_10007669	0.3219	0.0007	0.0022
ros.cds.fasta_GLEAN_10007670-chl.cds.fasta_GLEAN_10007670	0.2300	0.0006	0.0025
ros.cds.fasta_GLEAN_10007675-chl.cds.fasta_GLEAN_10007675	0.0521	0.0009	0.0175
ros.cds.fasta_GLEAN_10007679-chl.cds.fasta_GLEAN_10007679	1.5954	0.0047	0.0029
ros.cds.fasta_GLEAN_10007682-chl.cds.fasta_GLEAN_10007682	0.1134	0.0008	0.0073
ros.cds.fasta_GLEAN_10007683-chl.cds.fasta_GLEAN_10007683	0.2330	0.0028	0.0118
ros.cds.fasta_GLEAN_10007685-chl.cds.fasta_GLEAN_10007685	0.8788	0.0041	0.0047
ros.cds.fasta_GLEAN_10007686-chl.cds.fasta_GLEAN_10007686	0.5222	0.0090	0.0173
ros.cds.fasta_GLEAN_10007687-chl.cds.fasta_GLEAN_10007687	0.4399	0.0049	0.0111
ros.cds.fasta_GLEAN_10007688-chl.cds.fasta_GLEAN_10007688	0.1568	0.0027	0.0173
ros.cds.fasta_GLEAN_10007689-chl.cds.fasta_GLEAN_10007689	0.8064	0.0064	0.0079
ros.cds.fasta_GLEAN_10007691-chl.cds.fasta_GLEAN_10007691	0.0905	0.0027	0.0294
